sim_id,p_NiNi_phi0,p_NiNi_gamma,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
02_003827,2.9588662315958856,4.319522270228698,1.9270283584502093,1.4437632381695658,2.440014260793228,1.9361730819215315,-2.4687988301740904,-3.667707860131225,3.51878829778664,252.308654628082,186.823798415511,96.8255331043295,208.65208381970135,32.7424281062855,1.0850061768400678,0.06976415136432597,0.07714833811921806,0.061294654209095786,0.039228842738079805,0.9820581619997251,0.7822921398687752,-0.0012117022133599775,-8.691345371918004,35.82379841551099,-35.174466895670506,20.652083819701346,-68.2575718937145,-0.5149938231599323,-0.07803584863567402,-0.04835166188078194,-0.09010534579090422,-0.0907711572619202,-0.817941838000275
01_000531,1.4096211114230957,4.331041987376235,2.2198088223193086,1.6704770203898571,2.684752349810302,1.8219267509038406,-4.33587149334676,-5.312845837958425,3.5331912075753,390.411842822001,293.549424064837,137.681379733334,325.8368969838917,48.431209378582,1.4498440932884478,0.09325871785626791,0.10301347886827308,0.08093626143118794,0.0600731342484746,1.326711188662462,-0.8628458379584245,0.013191207575300012,129.411842822001,142.549424064837,5.681379733334012,137.83689698389168,-52.568790621418,-0.15015590671155232,-0.05454128214373208,-0.022486521131726916,-0.07046373856881206,-0.0699268657515254,-0.473288811337538
01_003114,2.7268330383260633,5.5650018034406,2.0223584153352685,0.5433404778447354,3.0376218917634326,2.3122856785308437,-2.7881655457772188,-4.30267975778975,3.43861074054928,377.196959350112,257.685305400082,141.287950971853,297.5225233834253,59.755826975015026,1.3654943134202995,0.08989622846070348,0.09938843717287094,0.07754830167148756,0.09126614781667008,1.232930750958388,0.14732024221024975,-0.08138925945072017,116.19695935011202,106.68530540008197,9.287950971853007,109.52252338342532,-41.244173024984974,-0.2345056865797006,-0.0579037715392965,-0.026111562827129065,-0.07385169832851245,-0.03873385218332992,-0.567069249041612
01_000564,2.3155868121554892,6.35824393429742,2.0568990546577757,1.3771052488863655,3.2736538815666174,1.6307350806024667,-4.993903377143481,-4.239108802434175,3.40190709431127,352.528177000931,228.13303800067,129.86951086505,269.59808433409034,62.1975695001305,1.4174029955167384,0.0942304778509379,0.10430268386882245,0.08085024183423173,0.11916289888706988,1.2716439411396374,0.2108911975658252,-0.1180929056887301,91.52817700093101,77.13303800067001,-2.130489134950011,81.59808433409034,-38.8024304998695,-0.18259700448326166,-0.05356952214906209,-0.02119731613117755,-0.07054975816576828,-0.010837101112930125,-0.5283560588603626
02_003861,2.5619517477086395,4.420429376116863,2.0674760130241525,0.987466050013712,2.556026230213757,2.157097586389656,-3.398685650537951,-5.28224349172225,3.53027814627427,385.030707164177,284.145329732083,144.600870047727,317.77378887611434,50.442688716047,1.5435697429456923,0.09844664867661222,0.1088278747821702,0.08598166226661173,0.06202740054960021,1.402706944581925,-0.8322434917222497,0.010278146274270039,124.03070716417699,133.14532973208298,12.600870047727,129.77378887611434,-50.557311283953,-0.05643025705430782,-0.049353351323387765,-0.016672125217829806,-0.06541833773338827,-0.0679725994503998,-0.39729305541807514
01_003144,3.1429808512664716,5.649130517374724,1.927513125588605,0.6034448120731765,2.8291888308046635,2.2809038367778656,-2.4962288078352906,-4.435640507099575,3.34966071821408,216.726899301284,137.578673574899,84.2188844706776,163.961415483694,39.5741128631925,1.4890250492554742,0.10315090978104935,0.11389626716514963,0.09007807717184738,0.08790900808992497,1.32972965552815,0.014359492900425153,-0.17033928178592017,-44.27310069871601,-13.421326425101,-47.781115529322406,-24.038584516306003,-61.4258871368075,-0.1109749507445259,-0.04464909021895064,-0.011603732834850375,-0.06132192282815263,-0.04209099191007504,-0.4702703444718501
01_001116,2.1934519929692984,6.723308911052209,2.0338972643770967,2.3684293404897714,3.1858473009216812,1.5975756576646638,-2.5919905190814307,-2.777498296140375,3.44262110400495,314.652036835468,201.627316729719,125.384647520906,239.30222343163533,56.512360052874484,0.9786720428101603,0.06294471182282753,0.06970291940771421,0.054079964841439475,0.08739218629784995,0.8722932417417875,1.6725017038596253,-0.0773788959950501,53.65203683546798,50.62731672971901,-6.615352479094,51.302223431635326,-44.487639947125516,-0.6213279571898398,-0.08485528817717246,-0.05579708059228579,-0.09732003515856053,-0.042607813702150055,-0.9277067582582126
01_000094,1.7708147451004947,4.371423444714579,2.1433906549908683,2.46913941035437,2.594858481586903,1.750315011401219,-3.4653323354971666,-4.90418672675195,3.53838940002891,355.476270693394,264.266398941455,130.564242494553,294.66968952543465,45.60493587596949,1.3980902315466892,0.08905347268950815,0.09842427362919878,0.07758912077375973,0.056411011948075185,1.2434497875801753e-14,-0.45418672675195015,0.018389400028909986,94.47627069339399,113.26639894145501,-1.4357575054469862,106.66968952543465,-55.39506412403051,-0.20190976845331088,-0.05874652731049183,-0.027075726370801217,-0.07381087922624027,-0.07358898805192482,-1.7999999999999876
01_001641,1.8651613923755064,4.662743287372944,2.122766936304129,0.9506984546385686,2.6736838966254792,1.920072377731265,-4.431019188714421,-4.98776020444925,3.50486944321471,404.06436338974,293.850079824505,152.165919779505,330.58817434625,55.107141782617504,1.4839726611197648,0.09557586361082193,0.10562746727595429,0.08322054360567065,0.06826751647304974,1.3473282127102002,-0.53776020444925,-0.015130556785289961,143.06436338973998,142.85007982450497,20.165919779505003,142.58817434625,-45.892858217382496,-0.11602733888023531,-0.052224136389178055,-0.01987253272404571,-0.06817945639432936,-0.061732483526950266,-0.45267178728979984
01_001141,3.3533493293192027,3.6457524115651543,1.8123139503180454,1.1361908327182366,1.9413815956985128,2.247962609419515,-2.1437096245502505,-4.465812273308175,3.47236435856632,210.557432540009,162.993857062474,84.7578776630556,178.84838222165232,23.78178773876749,1.2919939465737116,0.08803569627757352,0.09762127120996318,0.07965975341943135,0.025914053156629535,1.1377930362230124,-0.015812273308174696,-0.04763564143368004,-50.44256745999101,11.993857062474007,-47.242122336944405,-9.151617778347685,-77.21821226123251,-0.3080060534262885,-0.05976430372242647,-0.02787872879003682,-0.07174024658056866,-0.10408594684337047,-0.6622069637769876
02_003905,2.1942266721931256,4.354066979379334,2.117457213436194,2.8277553108122153,2.70095324217465,2.3350225735228554,-1.6025006509483624,-4.99706105450105,3.55007026360903,369.519796668669,277.297252276592,130.019214583642,308.0381004072844,46.1112721960385,1.3648730102734135,0.08680843516823228,0.09589163558952009,0.0752131240919932,0.05807959372864069,1.250336263615413,-0.5470610545010501,0.03007026360902998,108.51979666866902,126.29725227659202,-1.9807854163580032,120.03810040728439,-54.8887278039615,-0.23512698972658663,-0.06099156483176771,-0.029608364410479912,-0.07618687590800681,-0.07192040627135932,-0.5496637363845871
01_002187,2.0786715644056906,4.882852651032192,2.0815256393393513,1.7026666668204427,2.8710653975085854,1.4542383565634327,-5.447400469939799,-3.89105356215895,3.52123342971801,350.132298137853,252.740623964168,128.191955488496,285.2045153553963,48.6958370868425,1.1434655561906197,0.07275044791623034,0.08040114847616225,0.0628087888421214,0.062445910599365106,1.0420709382320124,0.5589464378410502,0.001233429718010104,89.13229813785301,101.74062396416801,-3.8080445115039936,97.20451535539632,-52.3041629131575,-0.45653444380938035,-0.07504955208376965,-0.045098851523837746,-0.0885912111578786,-0.0675540894006349,-0.7579290617679877
02_003914,1.7049700526743319,4.9144302968915845,2.07388021932196,1.9215972712448082,2.351534033788757,1.880530670149365,-2.343410962604305,-4.171705228734225,3.49541827025471,329.944983781662,231.003533831439,139.033289243956,263.98401714818004,49.47072497511151,1.4048642228440258,0.08950830575435825,0.09896238074844166,0.07910275795161492,0.060172497339174846,1.2546862983497995,0.2782947712657755,-0.024581729745289937,68.94498378166202,80.003533831439,7.0332892439560055,75.98401714818004,-51.52927502488849,-0.1951357771559743,-0.058291694245641734,-0.026537619251558342,-0.07229724204838509,-0.06982750266082516,-0.5453137016502005
02_003927,2.256715935120889,5.603665280417904,2.0572661600012996,1.4124112763479004,2.3524087357871153,1.8022808736595184,-2.794531495018946,-3.9240461761483,3.53173703429228,359.764623533749,239.918028245069,157.820860308575,279.8668933412957,59.923297644339996,1.4301286204180883,0.08759313546451665,0.09682767616880322,0.07716323537291774,0.07619614595086999,1.268452423485925,0.5259538238517001,0.011737034292279791,98.76462353374899,88.918028245069,25.820860308574993,91.86689334129568,-41.076702355660004,-0.16987137958191179,-0.06020686453548334,-0.028672323831196778,-0.07423676462708227,-0.05380385404913002,-0.5315475765140751
01_002734,2.4956963795674945,4.845373171693294,2.050812096286638,1.4020353654133244,2.936226242646382,1.7713881877060873,-4.137666913450648,-4.151480682098325,3.50545983119718,377.656802302655,275.151830788335,134.746297152753,309.3201546264417,51.25248575716,1.1845831996557763,0.07643993449411035,0.0844596292352422,0.06587012210390829,0.06511340918346509,1.0822516125705999,0.2985193179016754,-0.014540168802819942,116.65680230265502,124.15183078833502,2.7462971527529874,121.3201546264417,-49.74751424284,-0.4154168003442238,-0.07136006550588964,-0.041040370764757805,-0.08552987789609172,-0.06488659081653492,-0.7177483874294002
02_003928,1.9594557086148243,5.114779121033285,2.000802447530053,2.075506838102902,2.459148866855509,1.9872986097054086,-1.9762655078463827,-4.46058137386995,3.3918858377125,240.457779749705,160.19944990112,101.799037352313,186.952226517315,40.129164924292496,1.5068973570586195,0.10248773913064418,0.113170284319649,0.09073521347065765,0.06828715408530961,1.3391793197042494,-0.010581373869949395,-0.12811416228749994,-20.542220250295003,9.199449901120005,-30.200962647687007,-1.0477734826849883,-60.870835075707504,-0.0931026429413806,-0.0453122608693558,-0.012329715680351003,-0.06066478652934236,-0.061712845914690395,-0.46082068029575063
02_001886,2.9970971374783826,6.101719556076265,1.946265081973665,3.114629876145389,2.6807503446775156,1.5203432012233062,-2.0748711331806606,-2.83943341880005,3.45940152650211,283.333378240058,184.440446452572,120.7647779949,217.40475704840068,49.446465893742996,1.0274094373752973,0.06557059565631156,0.07246483837042152,0.05724702613783514,0.06830980597639469,0.9117198136574123,1.6105665811999503,-0.06059847349788994,22.333378240057982,33.44044645257199,-11.235222005099999,29.404757048400683,-51.553534106257004,-0.5725905626247028,-0.08222940434368843,-0.053035161629578484,-0.09415297386216487,-0.061690194023605316,-0.8882801863425878
02_003935,2.5847367144046,5.021416683154428,2.0111009316957853,1.7060502915289366,2.418870026668232,1.2501979109819845,-5.3767152592941105,-4.03291095275265,3.52146970825206,331.5095412999,230.56204201433,138.627272573679,264.2112084428533,50.473749642784995,1.3603819977086005,0.08505100513054606,0.09403663161225548,0.07480477645622634,0.06295730147953016,1.217776371650063,0.41708904724734985,0.0014697082520598315,70.50954129989998,79.56204201432999,6.627272573678994,76.21120844285332,-50.526250357215005,-0.23961800229139962,-0.06274899486945393,-0.03146336838774452,-0.07659522354377367,-0.06704269852046985,-0.5822236283499371
01_001225,2.0688312396185413,4.600249923447958,2.1191055340297487,1.7601281865745206,2.625060289237119,2.8560560831994897,-0.9894394829557918,-5.1162442230798,3.53133181481777,399.32236856261,290.833550189663,150.966740796065,326.996489647312,54.24440918647349,1.5247498289305668,0.09663272677963543,0.10682165805223835,0.08416947915829094,0.06793759740865024,1.3850311231677002,-0.6662442230797998,0.011331814817769903,138.32236856261,139.83355018966301,18.96674079606501,138.996489647312,-46.75559081352651,-0.07525017106943332,-0.05116727322036456,-0.018678341947761648,-0.06723052084170907,-0.06206240259134976,-0.4149688768322999
01_001737,1.8570828430096205,5.490820976420783,2.028209282998888,2.634472660270629,2.3665902235411953,1.621152526773567,-2.1933570822104076,-3.541206912072925,3.47131606276723,306.230856189905,205.37216639741,133.908399833531,238.99172966157502,50.4293448962475,1.2722475525669665,0.08123169417827265,0.08975188278672938,0.07180872377236905,0.06448749808852483,1.1273666243906502,0.9087930879270751,-0.04868393723277009,45.23085618990501,54.37216639741001,1.908399833531007,50.99172966157502,-50.5706551037525,-0.32775244743303356,-0.06656830582172733,-0.03574811721327062,-0.07959127622763096,-0.06551250191147517,-0.6726333756093499
02_001894,2.955296050149191,6.200997806478959,1.9987592387063682,2.610239212308864,2.7397272392000294,1.490641036454038,-2.7867388759244895,-3.144505539373925,3.49535298354268,367.884023225027,240.782315846246,155.932501608721,283.149551639173,63.55085368939051,1.137689748159005,0.07092434175088663,0.07841777366363688,0.06167038100395079,0.0807390847288203,1.0108398117704378,1.305494460626075,-0.024647016457319815,106.88402322502702,89.78231584624601,23.932501608720997,95.14955163917301,-37.44914631060949,-0.46231025184099517,-0.07687565824911335,-0.04708222633636312,-0.08972961899604923,-0.049260915271179706,-0.7891601882295622
01_002772,2.475599431014912,4.905227124163669,2.0876986478820894,1.1518793936621579,2.6892079234460287,1.942451597136097,-3.6964980989859577,-4.548366570727475,3.55685723912712,398.656229434982,283.642189172451,154.149306560798,321.9802025932947,57.50702013126548,1.4152045394417883,0.08741556172895877,0.09664701058039221,0.0758633127972104,0.0732538338462545,1.2826034579253371,-0.09836657072747457,0.0368572391271198,137.65622943498198,132.64218917245103,22.14930656079801,133.98020259329468,-43.49297986873452,-0.18479546055821183,-0.060384438271041216,-0.02885298941960779,-0.07553668720278961,-0.0567461661537455,-0.5173965420746629
02_001895,1.4579942617004127,5.614227943307605,2.111280297076492,3.359147133102038,2.2206021084263434,1.4049946810080378,-2.3580579200820218,-3.4326251164437,3.54459454527974,301.71959256184,200.291123122394,135.227608519235,234.10061293554267,50.714234719722995,1.2769266733748736,0.07744927869608291,0.08562202090079751,0.06853900722613014,0.06440122972913498,1.1288781366880372,1.0173748835563003,0.024594545279740032,40.71959256183999,49.291123122394,3.227608519234991,46.10061293554267,-50.285765280277005,-0.32307332662512644,-0.07035072130391708,-0.03987797909920249,-0.08286099277386987,-0.06559877027086503,-0.6711218633119629
02_003945,2.3035236928862224,5.278906514992322,2.0485092939623675,1.7226533061755958,3.0923490835828775,2.055234491687389,-2.271233335749637,-3.9822383713052,3.45703520229711,369.656587139616,261.115156404776,132.673589067566,297.29563331638934,54.270715367420024,1.1866496105424176,0.07805211914980274,0.08627820116213024,0.06710690995034482,0.0762718519949499,1.0792796814939751,0.4677616286948001,-0.06296479770288999,108.65658713961602,110.11515640477597,0.673589067566013,109.29563331638934,-46.729284632579976,-0.4133503894575825,-0.06974788085019724,-0.03922179883786976,-0.08429309004965518,-0.0537281480050501,-0.7207203185060249
02_003947,1.4373640328051471,4.425539512221321,2.188776364977437,1.7363464342482469,2.6586812670796833,1.8408095740350268,-3.6395681585247033,-4.752952455341575,3.53616332218457,356.156705631035,264.524435317894,129.243771863088,295.0685254222744,45.81613515657048,1.3440732017875234,0.08573974411179575,0.09474208005384353,0.07451089869174037,0.05715890691545944,1.226689104412487,-0.30295245534157456,0.01616332218456984,95.15670563103498,113.52443531789402,-2.756228136912,107.06852542227438,-55.18386484342952,-0.25592679821247666,-0.06206025588820424,-0.030757919946156467,-0.07688910130825964,-0.07284109308454056,-0.573310895587513
01_001765,2.353008165896271,4.400119438869174,2.069815947331582,1.818866688207928,2.8643539607750057,2.562020190449905,-1.2787978914479825,-4.42217067770275,3.52003172381073,348.20054824448,264.020148728069,116.18087079294,292.080281900206,42.0901997582055,1.146244775754326,0.07477652226124687,0.08251850160737467,0.06445162937641415,0.05277949341485488,1.054460612944525,0.02782932229724988,3.172381072991115e-05,87.20054824447999,113.02014872806899,-15.819129207060001,104.08028190020599,-58.9098002417945,-0.45375522424567416,-0.07302347773875312,-0.04298149839262533,-0.08694837062358586,-0.07722050658514512,-0.745539387055475
01_001258,2.987105395888401,5.361377539186808,1.9148604822008601,2.077640902633241,2.4338603589612795,1.782076230150651,-1.8767470111635518,-3.156959002814475,3.46593925170543,263.417363969893,178.222700144943,112.970469916342,206.6209214199263,42.59733191247501,1.1061312647538557,0.07111824836672667,0.07858429511069187,0.06271972758584697,0.05559566104733493,0.9835286985964999,1.2930409971855252,-0.05406074829457008,2.4173639698930174,27.22270014494299,-19.029530083658003,18.620921419926304,-58.40266808752499,-0.4938687352461444,-0.07668175163327332,-0.04691570488930813,-0.08868027241415304,-0.07440433895266507,-0.8164713014035001
02_003958,2.8492211944158736,4.051399343769945,1.9506895932714474,3.1938322124744465,2.236346714590543,1.9701161367512698,-2.179029302220927,-5.6247630746707,3.44337447043912,289.759971760213,216.120129225237,114.545400880592,240.66674340356235,36.819921267487985,1.6548116348199073,0.11302221892159879,0.12502065436103366,0.10085978280516678,0.04722436325939938,1.4774693810636368,-1.1747630746706994,-0.07662552956087998,28.759971760212977,65.12012922523701,-17.454599119408,52.66674340356235,-64.18007873251202,0.05481163481990725,-0.034777781078401196,-0.0004793456389663442,-0.05054021719483323,-0.08277563674060062,-0.32253061893636326
02_001912,1.9752011736949795,4.965565326942769,2.0701287759985405,1.5913928392525516,1.8372233988765383,1.4318935086359696,-3.553450872879438,-4.302763451335875,3.58162476144165,329.833113835047,228.952709744953,151.185840855137,262.5795111083177,50.440202045047,1.5934992824546157,0.09519058881118121,0.10539881134974442,0.08553959331542718,0.0536665420069502,1.4048848853198876,0.14723654866412517,0.061624761441649856,68.83311383504702,77.95270974495301,19.185840855137002,74.57951110831772,-50.559797954953,-0.0065007175453843935,-0.052609411188818775,-0.020101188650255578,-0.06586040668457283,-0.0763334579930498,-0.3951151146801124
01_000764,0.5004160734513032,4.768993580875716,2.423280300214073,1.4788963483491493,2.5660761840964836,3.501751686448934,-0.45247358617936356,-4.8239705285496,3.56138033032527,402.819836184972,288.278301625087,158.389958138268,326.4588131450487,57.270767279942504,1.5126444048481744,0.09325181294855668,0.1031155238763909,0.08129474715434681,0.07066685467643463,1.3687800078876498,-0.37397052854959956,0.04138033032527,141.81983618497202,137.278301625087,26.389958138268014,138.45881314504868,-43.729232720057496,-0.08735559515182567,-0.054548187051443306,-0.022384476123609096,-0.0701052528456532,-0.05933314532356537,-0.4312199921123503
01_001280,2.6505776139109454,5.050241873832748,2.028653317976206,1.0088993559939157,2.758914944454955,1.9290531250827443,-3.704875004078689,-4.429620036642775,3.48536430296174,407.519921725277,288.238540858035,157.852788549512,327.9990011471157,59.64069043362102,1.3868708839639226,0.08936688921719489,0.09877708945501353,0.07767336068175794,0.07429272484001537,1.2535175013999873,0.02037996335722525,-0.034635697038260194,146.51992172527702,137.23854085803498,25.852788549512013,139.99900114711568,-41.35930956637898,-0.21312911603607754,-0.058433110782805095,-0.026722910544986475,-0.07372663931824207,-0.05570727515998464,-0.5464824986000127
01_002312,2.1726067106961744,5.33814302299615,2.0393661251300417,2.6700393402712588,2.2609021377967955,1.4986718841470952,-2.694592803717462,-3.7851868086633,3.5302802727053,318.579721187109,215.455540239749,140.187860177757,249.83026722220234,51.56209047367999,1.3638845841230705,0.08395884186700242,0.09282186183072809,0.07427612472804755,0.06458473307809998,1.2434497875801753e-14,0.6648131913367004,0.010280272705299964,57.57972118710899,64.45554023974901,8.187860177756988,61.83026722220234,-49.43790952632001,-0.23611541587692964,-0.06384115813299757,-0.03267813816927191,-0.07712387527195246,-0.06541526692190003,-1.7999999999999876
02_001924,0.8256134619742661,3.108237904712958,2.272972882739831,2.3122882935441345,1.774983228141856,2.2120327218424483,-1.8576820246829882,-4.911335953048525,3.53766499784225,183.571586095657,151.357663380513,68.210061297313,162.09563761889433,16.106961357572004,1.2578177550230976,0.08493933608210583,0.09445283405701331,0.07702744424939814,0.0127844070128047,1.0944395549803874,-0.4613359530485246,0.017664997842250063,-77.42841390434299,0.35766338051300295,-63.789938702686996,-25.90436238110567,-84.893038642428,-0.3421822449769025,-0.06286066391789416,-0.03104716594298669,-0.07437255575060187,-0.1172155929871953,-0.7055604450196127
01_001815,2.651164276064554,4.78811568806249,2.0779489403366846,0.850173384762601,2.6315915197216624,2.4908362357075315,-2.2704743654410375,-5.07125511458235,3.54344355677761,415.35688964992,297.282398669464,160.741965883912,336.640562329616,59.037245490228,1.5676113477384206,0.09787619452351784,0.10820829477349794,0.08519384462635257,0.07534695793814006,1.4203055781009373,-0.6212551145823495,0.02344355677761012,154.35688964992,146.282398669464,28.741965883912002,148.640562329616,-41.962754509772,-0.0323886522615795,-0.04992380547648215,-0.017291705226502058,-0.06620615537364744,-0.05465304206185995,-0.3796944218990628
01_002343,2.144284721692645,5.189729940920498,2.088541841169557,1.3182099868057007,2.8495641650036885,1.5746177558030006,-4.668893306390547,-3.470329419932475,3.56213803302486,350.222872640006,246.084978952513,134.517251340332,280.7976101816773,52.0689468437465,1.088350771811804,0.06673712421832169,0.07380197895674821,0.057577300571515784,0.06621408316792987,0.9864354988657751,0.9796705800675252,0.04213803302486019,89.22287264000602,95.08497895251301,2.5172513403319954,92.79761018167733,-48.9310531562535,-0.5116492281881961,-0.0810628757816783,-0.05169802104325179,-0.09382269942848423,-0.06378591683207013,-0.813564501134225
