sim_id,p_NiNi_a,p_NiNi_D0,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_latticetype,e_Ni_ecoh,e_Ni_B,e_Ni_a0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.c11,Ni_fcc.c12,Ni_fcc.c44,Ni_fcc.B,Ni_fcc.G,Ni_fcc.vac,Ni_fcc.100s,Ni_fcc.110s,Ni_fcc.111s,Ni_fcc.isf,E_Ni_fcc_hcp,E_Ni_fcc_bcc,E_Ni_fcc_dia,Ni_fcc.E_coh.err,Ni_fcc.a0.err,Ni_fcc.c11.err,Ni_fcc.c12.err,Ni_fcc.c44.err,Ni_fcc.B.err,Ni_fcc.G.err,Ni_fcc.vac.err,Ni_fcc.100s.err,Ni_fcc.110s.err,Ni_fcc.111s.err,Ni_fcc.isf.err,E_Ni_fcc_hcp.err,E_Ni_fcc_bcc.err,E_Ni_fcc_dia.err
9129.0,1.2328433407320873,0.0029489264805482515,2.489015869776647,2.4155444673958373,2.78414522872357,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45121525461945,3.51990698861657,186.999591852994,186.733765850875,0.694333725386243,186.82237451824798,0.13291300105950654,0.035277182040204025,0.0029690171641025727,0.0029293964436880046,0.00588153896971334,5.423050460151412e-07,1.4005744501943695e-06,8.821655969004638e-05,0.01201553114182552,-0.0012152546194501568,-9.301138342987514e-05,-74.000408147006,35.73376585087499,-131.30566627461377,-1.1776254817520169,-100.8670869989405,-1.564722817959796,-0.1448309828358974,-0.122570603556312,-0.14551846103028668,-0.008859457694953984,-0.019998599425549806,-0.12991178344030996,-1.7879844688581745
5420.0,1.3636352400523293,0.003683267329155579,2.489015869776647,3.0100072363351167,2.9444755091545693,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45088724712435,3.51959016588033,187.290831098981,186.894308818412,0.951296277006856,187.02648291193498,0.19826114028450093,0.04012048693846282,0.0033131900591258727,0.0032472209780334852,0.0030951733503789026,2.78098113129574e-07,7.179305505644606e-07,0.00015111505523979218,0.015575091239925065,-0.0008872471243499547,-0.00040983411967010497,-73.70916890101901,35.894308818411986,-131.04870372299314,-0.973517088065023,-100.8017388597155,-1.5598795130615373,-0.14448680994087412,-0.12225277902196652,-0.1483048266496211,-0.00885972190188687,-0.019999282069449436,-0.1298488849447602,-1.784424908760075
560.0,1.357812790660137,0.0036633177237615257,2.489015869776647,2.257848472946548,2.7246766223424603,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450890008687975,3.52013894416724,187.003318844467,186.646169696935,0.882278231864786,186.76521941277898,0.1785745737659994,0.041804228318369496,0.00344477613447537,0.0032833084996713,0.0031672569777183384,3.504750109053657e-07,9.123142499234405e-07,0.00012997340976017568,0.014982790963712134,-0.0008900086879748415,0.00013894416724014036,-73.996681155533,35.646169696935004,-131.11772176813523,-1.2347805872210245,-100.821425426234,-1.5581957716816306,-0.14435522386552463,-0.1222166915003287,-0.14823274302228168,-0.008859649524989095,-0.019999087685750077,-0.12987002659023983,-1.785017209036288
9534.0,1.0154980391347599,0.0018381169708197032,2.489015869776647,3.3154786619529117,2.1153872355959717,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45182375992735,3.52006829024787,187.691052660782,187.602279107001,0.298510313676209,187.63187029159465,0.044386776890490864,0.029575733109425073,0.002485918241787833,0.002729771026309507,0.0023183751920383923,8.007068622727495e-07,2.004513399711527e-06,1.5041738754995038e-05,0.00586980822452432,-0.0018237599273493998,6.829024786991766e-05,-73.30894733921801,36.60227910700101,-131.70148968632378,-0.3681297084053483,-100.95561322310951,-1.570424266890575,-0.14531408175821214,-0.1227702289736905,-0.1490816248079616,-0.008859199293137728,-0.01999799548660029,-0.129984958261245,-1.7941301917754757
8130.0,1.2838155231656887,0.0020450794107857995,2.489015869776647,2.743037647438835,3.693227046850989,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450689922485075,3.51951710399268,187.328457500052,187.03375411851,0.645453700898212,187.13198857902398,0.14735169077100352,0.02329431279099481,0.001814730837532509,0.0019436001231776078,0.0017561115879455047,1.4772155601209498e-07,3.6948204940046026e-07,0.00012809053037443618,0.009581559114499427,-0.0006899224850744901,-0.00048289600732021043,-73.671542499948,36.03375411850999,-131.3545462991018,-0.8680114209760177,-100.852648309229,-1.5767056872090053,-0.14598526916246748,-0.12355639987682239,-0.1496438884120545,-0.008859852278443988,-0.0199996305179506,-0.12987190946962557,-1.7904184408855006
1095.0,1.0624664720119288,0.00142947185028941,2.489015869776647,3.28862220890942,2.0105875904777446,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4511713523991,3.52058750191059,187.877741486407,187.811754620723,0.219341169753362,187.83375024261764,0.032993432841990966,0.02446032021771316,0.0019029880207316816,0.002317356064363384,0.0017286123774280153,5.37486587268095e-07,1.362244249847322e-06,1.1563051214302789e-05,0.004344903137587508,-0.00117135239909949,0.0005875019105898716,-73.12225851359301,36.81175462072301,-131.78065883024664,-0.16624975738236003,-100.96700656715801,-1.575539679782287,-0.1458970119792683,-0.12318264393563662,-0.14967138762257198,-0.008859462513412731,-0.019998637755750153,-0.1299884369487857,-1.7956550968624125
8777.0,1.3725311499569377,0.0051620845695276064,2.489015869776647,1.8067577435453603,3.670071848429106,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451182016156425,3.51992846010791,186.721708259659,185.971428973009,1.62082967199385,186.221522068559,0.3751396433249994,0.04796512312549339,0.004224754136800299,0.004308212251615068,0.0040490198733907174,8.684030111150835e-08,1.9727589961604508e-07,0.00033075959840456193,0.023694535637112324,-0.001182016156424659,-7.153989208985578e-05,-74.27829174034099,34.97142897300901,-130.37917032800615,-1.7784779314409889,-100.624860356675,-1.5520348768745067,-0.1435752458631997,-0.12119178774838493,-0.1473509801266093,-0.008859913159698888,-0.019999802724100384,-0.12966924040159544,-1.7763054643628877
3916.0,1.2957004532536198,0.0021992701103557694,2.489015869776647,2.7223638996823376,5.040627075413671,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450711108864075,3.51921696190289,186.864712611766,186.34170205942,0.940687570793591,186.516038910202,0.2615052761730112,0.02326553977400181,0.0018334445442335066,0.001978515830446866,0.0017818012018805617,2.877366664629158e-08,5.0285924757531575e-08,0.0002770170258248328,0.011411138891300077,-0.0007111088640749941,-0.0007830380971101114,-74.13528738823399,35.34170205941999,-131.05931242920641,-1.4839610897979867,-100.73849472382699,-1.5767344602259983,-0.14596655545576648,-0.12352148416955314,-0.14961819879811944,-0.008859971226333354,-0.019999949714075243,-0.12972298297417517,-1.7885888611087
3029.0,1.462016070905706,0.006695889828226973,2.489015869776647,3.3235047512325893,2.099159727048155,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451036058164075,3.52024168796331,187.989656777462,187.378943190858,1.44394229036332,187.58251438639266,0.3053567933019963,0.0664956037489901,0.010974015784051416,0.006064815045125652,0.006325373336364813,3.0275509855150876e-07,7.877238497044914e-07,0.00023784949715999204,0.026875908179749608,-0.0010360581640744826,0.00024168796330981124,-73.01034322253801,36.378943190857996,-130.5560577096367,-0.41748561360734016,-100.694643206698,-1.53350439625101,-0.13682598421594858,-0.11943518495487435,-0.1450746266636352,-0.008859697244901448,-0.019999212276150296,-0.12976215050284,-1.7731240918202504
4693.0,1.304545959743588,0.003560432838588312,2.489015869776647,2.9577649512056245,2.8676680688281753,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451096707839275,3.51958872974549,187.288550231789,186.935894094601,0.879725869955085,187.05344614033035,0.17632806859400318,0.0398658867713948,0.0033605752962046873,0.003297465126631848,0.0031573690676342595,4.4008782706261286e-07,1.1397054748840674e-06,0.0001264966749801033,0.014789808699537055,-0.0010967078392747354,-0.0004112702545100433,-73.711449768211,35.935894094601,-131.12027413004492,-0.946553859669649,-100.823671931406,-1.5601341132286053,-0.1444394247037953,-0.12220253487336816,-0.14824263093236575,-0.008859559912172937,-0.019998860294525116,-0.1298735033250199,-1.785210191300463
8282.0,1.1760408347407076,0.0014694432268368418,2.489015869776647,2.54157929322814,5.992837104471708,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4507777136655,3.51912481339614,187.830359984733,187.329309607597,0.802340870332954,187.4963263999757,0.2505251885680053,0.017152482194433105,0.001395403321843086,0.001512416464431845,0.0013653405507920672,1.0933319437236805e-07,2.5220409938242483e-07,0.00028541039548990454,0.00851578240452433,-0.000777713665499391,-0.0008751866038601008,-73.16964001526699,36.329309607597,-131.19765912966704,-0.5036736000243138,-100.749474811432,-1.582847517805567,-0.1464045966781569,-0.12398758353556816,-0.15003465944920794,-0.008859890666805627,-0.019999747795900618,-0.1297145896045101,-1.7914842175954757
4700.0,1.3734642821931156,0.004975365270818065,2.489015869776647,2.526746009463252,3.4007548883378194,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451148555634425,3.5195456940543,187.235991106324,186.585118709608,1.46137589368732,186.80207617518,0.3254361983580054,0.04728899195339409,0.004173657144117803,0.004206910535954007,0.003971740725365413,1.7069000884383776e-07,4.2262034938289617e-07,0.00027289469725921833,0.02223829362182439,-0.0011485556344243975,-0.00045430594569983995,-73.76400889367599,35.585118709608,-130.53862410631268,-1.197923824820009,-100.674563801642,-1.552711008046606,-0.1436263428558822,-0.12129308946404599,-0.1474282592746346,-0.008859829309991156,-0.019999577379650618,-0.12972710530274079,-1.7777617063781757
4702.0,1.2936106691587437,0.0024863571799214196,2.489015869776647,1.9993361088711248,3.3532545472586825,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4507945603404,3.52004913155874,186.635213235147,186.327416682692,0.712700357972793,186.43001553351033,0.1538982762275083,0.028198508627781393,0.002238234524256327,0.0023297170242983258,0.002157500086463856,2.2423198236745137e-07,5.721412250636604e-07,0.00012414874430977108,0.011138670777249615,-0.0007945603403998192,4.913155874008979e-05,-74.364786764853,35.32741668269199,-131.2872996420272,-1.5699844664896716,-100.84610172377249,-1.5718014913722187,-0.14556176547574365,-0.12317028297570168,-0.14924249991353616,-0.008859775768017632,-0.019999427858774937,-0.12987585125569023,-1.7888613292227504
7391.0,1.2060712067927362,0.0030921755455053865,2.489015869776647,2.9586142003177014,2.6798741800848376,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4514303633304,3.51960396699249,187.251905974879,186.993728024579,0.695450270214729,187.07978734134568,0.1290889751499975,0.0381132576727623,0.003255678654302954,0.003158816719583173,0.0030480470437132005,6.636666950648941e-07,1.7103682994346059e-06,8.077093758984688e-05,0.01229123423548728,-0.0014303633303995866,-0.00039603300750989945,-73.74809402512099,35.99372802457901,-131.30454972978526,-0.9202126586543216,-100.87091102485,-1.5618867423272378,-0.14454432134569703,-0.12234118328041682,-0.1483519529562868,-0.008859336333304935,-0.019998289631700566,-0.12991922906241016,-1.7877087657645128
2657.0,1.4204940072370564,0.004094222217460475,2.489015869776647,2.533332628430529,3.3869514036177764,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450775148550125,3.51966619773623,187.055332312817,186.50737023691,1.21227947669813,186.69002426221232,0.27398103795350437,0.04088630042241448,0.003342625688252383,0.003377362601289216,0.003163342279906885,1.9492354518887553e-08,3.1320875670814985e-08,0.0002338878975605141,0.018257781523288052,-0.0007751485501250599,-0.00033380226377,-73.944667687183,35.50737023690999,-130.78772052330186,-1.3099757377876813,-100.7260189620465,-1.5591136995775856,-0.1444573743117476,-0.12212263739871078,-0.14823665772009312,-0.008859980507645481,-0.01999996867912433,-0.1297661121024395,-1.781742218476712
488.0,1.4972051856670987,0.011135909996008275,2.489015869776647,2.349698182701652,2.2515362823300182,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4514641221657,3.52030404069846,187.841300776956,186.718219226561,2.58440982956302,187.09257974335932,0.5615407751974999,0.09075090202395586,0.011534620095057227,0.00962348926127013,0.00978066909413279,2.1002787030475445e-07,5.309483004367621e-07,0.00045441643682053723,0.04634973406647536,-0.0014641221657001324,0.00030404069846001747,-73.15869922304401,35.71821922656099,-129.41559017043699,-0.9074202566406768,-100.4384592248025,-1.5092490979760442,-0.13626537990494275,-0.11587651073872987,-0.1416193309058672,-0.008859789972129694,-0.019999469051699564,-0.12954558356317947,-1.7536502659335247
3563.0,1.4846777139278584,0.004637553546475312,2.489015869776647,4.74873677401234,2.3983762501486514,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45067588580125,3.51946568216162,188.485258166273,188.007679281141,1.10733954559557,188.1668722428517,0.2387894425660022,0.05137506720569718,0.004723364624962506,0.004093896644285089,0.004141200613659018,1.108014530591311e-07,2.813572246296303e-07,0.0001909861592341855,0.01934361836343701,-0.0006758858012494429,-0.0005343178383800939,-72.51474183372699,37.00767928114101,-130.89266045440442,0.16687224285169577,-100.761210557434,-1.548624932794303,-0.14307663537503748,-0.12140610335571492,-0.14725879938634098,-0.00885988919854694,-0.01999971864277537,-0.12980901384076582,-1.780656381636563
4715.0,1.364468417222506,0.002809009048357042,2.489015869776647,2.154455950387675,3.3068788982094057,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450667947009375,3.51998023974174,186.880489541,186.528640157051,0.802979987766344,186.645923285034,0.175924691974501,0.030833624343131305,0.002425800709646199,0.0024695630811449164,0.0022913114023803086,1.3094377859601717e-07,3.3076579963875474e-07,0.00014437279728962693,0.012430053208800196,-0.0006679470093748918,-1.976025825989325e-05,-74.119510459,35.528640157051,-131.19702001223365,-1.3540767149659985,-100.8240753080255,-1.5691663756568688,-0.14537419929035378,-0.12303043691885508,-0.1491086885976197,-0.008859869056221404,-0.01999966923420036,-0.12985562720271038,-1.7875699467911998
7659.0,1.3336498713144112,0.003726137096100035,2.489015869776647,1.8968924324029404,2.743450383797576,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450994005940175,3.52043076053267,186.787596438257,186.430412817478,0.892530829395723,186.5494740244043,0.17859181038950567,0.04172784645476213,0.0035278677491898266,0.0033868808474389243,0.0032658176392225333,4.150704412959771e-07,1.0808211250434852e-06,0.0001276691063853974,0.015202308208325022,-0.000994005940174958,0.0004307605326698827,-74.212403561743,35.430412817477986,-131.10746917060428,-1.4505259755956956,-100.8214081896105,-1.558272153545238,-0.14427213225081015,-0.12211311915256108,-0.14813418236077747,-0.008859584929558705,-0.019998919178874957,-0.1298723308936146,-1.784797691791675
9077.0,1.4543856079630264,0.009925859816448168,2.489015869776647,2.051530651849158,2.5992737258751415,2.489015869776647,fcc,-4.45,188.0,3.52,-4.451581154350125,3.52013419626265,187.594940101984,186.555989521284,2.43997337213874,186.90230638151732,0.5194752903500017,0.08175827469534624,0.009108857219223675,0.008177499315970015,0.008071871190329052,3.504271199081859e-07,9.008518997433157e-07,0.00040808720520502106,0.04129667062160003,-0.001581154350124514,0.00013419626264976614,-73.40505989801599,35.555989521284005,-129.56002662786125,-1.0976936184826798,-100.48052470965,-1.5182417253046538,-0.13869114278077632,-0.11732250068402998,-0.14332812880967094,-0.008859649572880091,-0.019999099148100257,-0.12959191279479498,-1.7587033293784
2038.0,1.3540075213201797,0.004918271054366707,2.489015869776647,3.3018613491707494,2.3023666939289837,2.489015869776647,fcc,-4.45,188.0,3.52,-4.45122203057605,3.5198186365082,187.590152795032,187.18916122144,1.02947663309644,187.322825079304,0.20049578679599733,0.05375351002027173,0.008402231664860385,0.004679411570382322,0.004700344554913489,5.990464643561184e-07,1.5673167998997428e-06,0.00013661614565929625,0.018735065604374768,-0.0012220305760495265,-0.00018136349180020161,-73.409847204968,36.18916122144,-130.97052336690356,-0.6771749206959896,-100.799504213204,-1.5462464899797284,-0.13939776833513962,-0.12082058842961768,-0.1466996554450865,-0.008859400953535644,-0.0199984326832001,-0.1298633838543407,-1.7812649343956253
507.0,1.2508025494485007,0.001649074041369195,2.489015869776647,0.963097332940839,7.913550320771092,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450632520185725,3.51992798998948,185.309531275625,184.512532196529,1.12987775201033,184.7781985562277,0.39849953954799844,0.0177232480655789,0.0014027312552964946,0.0014970424280647276,0.0013707898928190993,4.1063349158762936e-08,8.39217006998183e-08,0.00046390903663073857,0.009621768600350578,-0.0006325201857251272,-7.201001051981848e-05,-75.690468724375,33.51253219652901,-130.87012224798968,-3.221801443772307,-100.601500460452,-1.5822767519344212,-0.1463972687447035,-0.12400295757193527,-0.1500292101071809,-0.008859958936650841,-0.0199999160782993,-0.12953609096336927,-1.7903782313996495
4728.0,1.4258138158266385,0.0061993247307409564,2.489015869776647,1.6254564353000998,3.295130634146073,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4511159748723,3.5203294895152,186.499737428132,185.694993428873,1.79653617421229,185.963241428626,0.4023719996294943,0.05556702316312112,0.005070476366136443,0.005007275209262291,0.00486433178743519,4.4064324520533597e-08,8.902697512525037e-08,0.00033954288884974204,0.02739746135260024,-0.001115974872299752,0.00032948951520017644,-74.500262571868,34.694993428873005,-130.2034638257877,-2.0367585713740084,-100.5976280003705,-1.544432976836879,-0.14272952363386354,-0.1204927247907377,-0.1465356682125648,-0.008859955935675479,-0.019999910973024875,-0.12966045711115026,-1.7726025386473998
9850.0,1.3638566921232735,0.003911924450171189,2.489015869776647,3.4463546435059333,2.5652688462133826,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450940653872175,3.51960261474358,187.242157961047,186.882585554861,0.899388514312226,187.00244302358968,0.17978620309300197,0.04451381890277162,0.003814341257742947,0.0035457912801293927,0.0034475644851399184,4.004701910039408e-07,1.044292325502738e-06,0.00012808223576499245,0.015642212817562395,-0.0009406538721750124,-0.0003973852564200797,-73.75784203895299,35.88258555486101,-131.10061148568778,-0.9975569764103227,-100.820213796907,-1.5554861810972285,-0.14398565874225705,-0.1219542087198706,-0.1479524355148601,-0.008859599529808996,-0.019998955707674498,-0.129871917764235,-1.7843577871824376
5627.0,1.2300571925843604,0.001955036123398868,2.489015869776647,3.7759708422495515,3.1381160882543115,2.489015869776647,fcc,-4.45,188.0,3.52,-4.4508265677119,3.51931108816486,187.533543525787,187.320020364722,0.522832036970658,187.39119475174368,0.10676158053249196,0.02393238337032244,0.001901973014313351,0.0019728214292721647,0.0018331299640364058,3.021743863054262e-07,7.726469002378167e-07,7.932887298522928e-05,0.008560195783337221,-0.0008265677118997061,-0.0006889118351400825,-73.466456474213,36.32002036472201,-131.47716796302933,-0.6088052482563171,-100.89323841946751,-1.5760676166296776,-0.14589802698568663,-0.12352717857072784,-0.1495668700359636,-0.008859697825613695,-0.019999227353099763,-0.12992067112701478,-1.7914398042166628
7164.0,1.3489967530734588,0.0025131886201737105,2.489015869776647,2.200442281110872,2.4597084896926127,2.489015869776647,fcc,-4.45,188.0,3.52,-4.450628907476775,3.52049913045567,186.898862792973,186.682132395046,0.552423990827569,186.75437586102169,0.10836519896349728,0.03240489791687651,0.0025527399442317484,0.0023500071933402586,0.002280494059918298,2.974880440198834e-07,7.783119748694389e-07,7.482169505923508e-05,0.009813406236086841,-0.0006289074767744651,0.0004991304556698495,-74.101137207027,35.68213239504601,-131.44757600917242,-1.2456241389783145,-100.8916348010365,-1.5675951020831236,-0.14524726005576824,-0.12314999280665974,-0.14911950594008172,-0.00885970251195598,-0.01999922168802513,-0.12992517830494077,-1.7901865937639132
